batch_pred,batch_y
9.828125,9.686637
9.768419,10.021315
9.687053,9.952325
9.612196,9.82558
9.322788,10.021315
10.329039,10.992066
9.35677,10.434145
9.900198,10.373523
10.084244,10.239996
9.95821,10.627431
10.075807,10.126671
9.870302,9.557541
9.7620945,9.615872
9.667709,9.615872
10.183147,11.434975
9.555727,10.78934
10.480333,10.463103
9.811699,9.615872
10.385238,10.888838
9.727291,9.433564
10.081851,9.770013
9.8787155,9.770013
10.202675,10.72549
9.845427,9.878221
10.246488,10.72549
10.3607,10.968216
10.158651,10.532123
10.262438,10.819798
10.134886,10.558439
10.262956,11.042938
9.734524,10.819798
9.850486,11.258046
10.09577,11.289794
9.603662,10.112451
9.953625,10.915107
9.985731,11.002116
9.907803,10.237779
9.957361,10.819798
10.329464,11.082158
10.227204,10.532123
9.909838,10.532363
9.986904,9.903538
10.056808,10.532123
9.9504175,10.126671
10.140853,10.59666
9.408436,10.153195
9.926512,9.9804945
10.09547,9.952325
9.8710985,10.203592
9.954449,10.809748
10.2154255,10.518701
9.829647,10.657283
10.075771,10.538767
9.919159,10.558439
10.027619,10.778977
10.221319,9.958023
10.038593,9.928229
9.377115,10.153195
9.626734,10.265349
10.098616,10.7987795
10.073647,10.691968
10.200969,10.571342
10.204067,9.852247
10.000911,10.045031
9.693624,10.855937
10.096912,10.389026
10.124882,11.407576
10.259869,10.389026
10.120949,10.239996
10.259067,9.770013
10.152395,10.463132
10.204066,10.927394
10.080693,9.952325
10.136478,10.657283
10.064291,9.852247
9.9183035,10.768506
10.19981,9.7981825
10.259769,10.657283
9.987354,9.952325
9.91188,10.532123
10.249935,10.389026
9.857595,10.332702
9.961946,10.165891
10.060299,10.532123
9.948167,10.193991
10.006521,10.7987795
10.190418,9.711176
10.002237,10.389026
10.158981,9.741028
10.222054,10.907807
10.071346,10.275085
10.326661,10.249946
10.015429,10.085851
10.284653,10.819798
9.824213,10.809748
10.027192,10.357775
10.33416,10.308986
10.070734,10.448744
10.047097,10.162808
9.992941,10.628158
10.363453,10.532123
9.910902,10.357775
10.058431,10.1849375
9.826314,10.59666
10.134643,9.862718
10.248424,11.056603
10.200246,10.463132
10.191875,10.532123
9.986852,10.448744
10.316179,10.657283
10.163654,10.268166
10.214457,10.768506
10.143639,10.422311
10.100765,10.239996
10.33795,9.472781
9.999842,10.064798
10.345947,10.1849375
9.902426,10.341775
9.898648,10.609082
10.290901,10.450481
10.15848,10.165891
10.221384,9.903538
10.175432,10.628158
9.962264,10.234265
9.897282,10.064798
10.135884,10.332702
10.02589,10.657283
10.022558,10.021315
10.023172,10.357775
10.023838,11.407576
9.638506,9.911506
10.079725,10.221977
9.765339,10.308986
10.1065445,10.064798
10.226575,10.357775
10.241991,10.043293
10.229847,10.645449
10.146863,9.975855
10.186466,10.389026
9.777555,10.419331
9.88462,10.532123
10.085449,10.126671
9.939605,10.915107
10.362284,10.297251
10.291502,10.341775
10.146545,10.657283
9.865101,10.874286
10.32674,10.221977
10.133751,10.165891
10.096883,10.463132
10.009506,10.491302
10.135927,10.71444
10.2648735,10.357775
10.059057,10.491302
9.53829,9.911506
10.120332,9.757363
9.989813,9.903538
10.016293,11.042938
9.884659,10.657283
9.895191,10.657283
10.369884,10.505095
10.189487,10.085851
10.105299,10.389026
9.856286,10.959558
10.156195,10.275085
10.315496,10.221977
9.926176,9.964159
10.432822,10.275085
10.125227,11.082158
10.015642,10.045031
10.134706,10.021315
10.111418,10.389026
9.736278,10.404293
9.883072,10.275085
10.259443,11.156265
10.027454,10.332702
10.269623,10.389026
9.902364,10.126671
10.001421,10.002473
9.81753,10.633472
9.969469,10.2036295
9.946472,10.05608
10.024487,10.463132
10.03936,10.239996
9.89604,10.2036295
10.439379,11.002116
10.198471,10.463132
10.017702,10.532123
10.110548,10.532123
10.334907,9.536113
10.143011,10.021315
9.961613,10.234265
10.136605,10.657283
9.881638,10.308986
10.1483345,10.71444
10.192144,10.1849375
9.743532,9.9804945
10.098713,10.463132
9.837294,10.818197
10.033539,10.68627
10.033319,10.239996
10.140737,9.741028
10.148922,10.085851
10.263065,9.903538
10.184196,10.308986
9.975945,10.126671
10.009148,10.221977
9.88377,10.1849375
10.213817,9.975855
10.23184,9.862718
9.979563,10.059679
10.219622,10.181157
10.165701,10.165891
10.047701,10.221977
10.241608,10.463132
10.351751,10.275085
9.989998,10.106469
10.204939,10.673619
10.178593,10.819798
10.052936,9.865318
10.023123,9.865318
10.170043,10.176601
9.81991,10.389026
9.896169,10.558439
9.564384,10.308986
10.021784,9.865318
10.072096,10.633472
10.160353,10.308986
10.168165,10.463132
10.070781,11.115443
9.934065,11.324196
10.160259,9.852247
10.14383,9.975855
10.229942,9.755626
10.101352,9.581973
10.37476,10.043293
10.383004,9.472781
10.090944,10.221977
10.2414665,10.221977
10.105585,10.165891
10.3210335,9.64866
10.002127,10.1849375
10.155011,10.463132
10.115849,10.239996
9.962767,10.1849375
9.899536,10.106469
10.065378,9.903538
9.928803,10.532123
9.821346,10.199175
9.712288,10.532123
9.927916,9.711176
9.85256,10.257694
10.095551,10.819798
9.720316,10.341775
9.92528,10.532123
9.519565,10.275085
10.227947,10.221977
10.123228,10.768506
9.866421,10.819798
9.949474,10.389026
9.903265,10.221977
10.162751,10.389026
9.84027,10.106469
10.089529,10.434145
10.357521,10.448744
9.9734955,9.380168
9.653416,10.221977
10.275739,10.680539
10.175627,10.146473
10.02036,10.221977
9.900087,10.2036295
10.199368,10.404293
10.249033,10.106469
9.979132,10.021315
10.000416,10.389026
9.769602,10.221977
9.8555155,10.268166
10.2662735,10.59666
10.392963,10.819798
10.116892,10.419331
10.019749,10.59666
9.70574,10.021315
9.98518,10.59666
10.143604,11.002116
10.271395,10.463132
9.990732,10.2036295
10.237126,10.657283
10.03421,10.357775
10.184288,10.275085
9.765537,10.633472
10.248909,10.308986
10.132475,11.119898
9.849297,11.191356
9.783574,9.615872
10.054532,10.419331
9.789036,10.819798
10.077688,10.085851
9.965519,10.422579
9.949112,10.156229
10.241966,9.392745
10.344683,10.106469
10.337318,9.683776
10.217639,10.519889
10.386191,10.519889
10.07785,10.0299
10.220916,10.477316
10.30557,10.491302
10.356679,10.257694
10.341753,9.896614
10.2225685,10.126671
10.0093,9.787123
10.081097,10.308986
10.217012,10.71444
10.266539,9.903538
10.131689,10.404293
10.494332,10.518701
10.367922,10.657283
10.177026,10.453082
9.646885,10.255165
10.441899,10.126671
10.2027645,10.809748
10.178303,10.538767
10.288037,9.911506
10.374068,10.308986
10.086821,10.06951
9.951883,9.878221
10.122362,10.07538
10.22024,10.381243
9.80558,10.463132
10.353255,10.768506
10.316706,9.852247
10.183357,10.308986
10.263143,9.896614
10.323061,10.071287
10.209349,10.507913
10.341566,10.423917
10.156002,10.4174185
10.292729,10.878066
10.105185,9.903538
10.265717,11.512936
10.2548895,10.221977
10.021185,10.389026
10.1516285,9.903538
9.967928,10.292179
9.936448,10.2036295
9.898391,9.903538
9.913828,9.89096
10.060977,9.903538
9.673833,9.903538
10.311586,9.770013
9.904138,9.852247
10.299398,9.903538
9.8503895,9.998843
10.007612,9.998843
9.83634,10.2036295
10.1675205,9.770013
10.108963,9.770013
10.170231,9.839003
9.817101,9.528867
9.804653,9.528867
9.956928,9.903538
10.130051,10.59666
10.132547,9.615872
10.313353,9.878221
10.190732,10.239996
10.152643,10.959558
10.228996,11.407576
10.289261,11.119898
10.186394,11.407576
9.91605,11.407576
10.168827,11.289794
10.145593,11.191356
9.933722,11.407576
10.451812,10.419331
10.245903,11.472114
10.305279,10.915107
10.413343,11.002116
10.347323,10.8685875
10.302203,11.119898
10.284349,10.8685875
10.182131,11.608245
10.316704,10.555839
10.216546,11.379406
9.89661,11.225257
10.439075,11.407576
10.194343,11.289794
10.262553,9.729194
9.538244,10.819798
10.361816,10.645449
9.888558,10.819798
10.341333,11.320565
10.473421,10.768506
10.501343,11.156265
10.191739,11.320565
10.0583725,10.703267
10.43239,11.042938
10.026463,10.59666
10.081317,11.350418
10.304533,10.915107
10.25668,10.657283
9.845875,10.59666
9.980401,11.042938
10.155368,11.191356
10.331732,10.768506
10.213437,11.156265
9.86705,10.545368
10.196415,10.308986
10.429718,11.156265
10.327505,10.819798
10.204807,11.156265
9.800917,11.002116
9.846653,10.933125
9.815845,10.268166
9.728368,10.268166
10.051434,10.308986
10.2895355,10.758775
10.159943,11.060385
10.081977,11.407576
10.067784,11.002116
9.728783,11.380548
9.688719,11.184435
9.728355,9.862718
10.022575,10.085851
10.082155,10.532123
10.168132,11.041337
10.200823,10.673619
10.289789,10.532123
10.284533,10.71444
10.266524,10.768506
10.268137,10.165891
10.265177,10.257694
10.052714,9.433564
10.106096,10.021315
9.959707,10.221977
9.935503,10.532123
9.72904,10.532123
10.156861,10.308986
10.100654,10.71444
10.190877,10.59666
9.90926,10.477316
10.316565,10.768506
10.066963,10.819798
10.244229,10.1849375
10.098869,10.532123
9.924711,10.2036295
9.972107,10.043293
10.290073,10.248884
10.114739,10.59666
10.150428,10.043293
10.027209,10.142544
10.103634,10.491302
10.104137,10.308986
10.113806,10.221977
9.97513,10.021315
10.316061,11.004114
10.071785,10.308986
10.07469,11.258046
9.884399,11.082158
10.03262,9.964159
10.029123,11.320565
9.916367,11.042922
10.211695,11.042922
9.651001,11.379395
10.426134,11.042922
9.834997,11.042922
10.421647,11.379395
10.158877,11.379395
10.081754,11.042922
10.302291,11.042922
10.295526,11.042922
10.226086,11.379395
9.77273,11.042922
10.182581,11.042922
10.0082655,11.042922
10.275732,11.042922
10.225031,11.042922
10.232878,11.379395
10.019659,11.042922
10.184968,11.042922
9.934801,11.042922
9.972341,11.042922
10.008116,11.042922
10.233797,11.042922
10.302384,11.042922
10.289,11.042922
10.140837,11.042922
9.974371,9.7981825
10.172969,10.389026
10.46977,11.002116
10.101124,10.085851
10.306599,10.389026
10.142455,9.770013
10.205069,10.768506
10.213225,11.191356
10.384302,10.768506
10.392933,11.156265
10.496094,10.959558
10.493345,10.463132
10.371115,11.041337
10.614428,10.308986
10.341939,10.71444
9.885634,10.736419
9.900199,10.126671
10.300455,9.952325
10.347532,10.78934
10.266905,9.952325
10.034289,10.126671
10.106495,10.2036295
9.767406,10.357775
10.252871,10.491302
10.017303,10.819798
9.329906,9.975855
9.914196,10.59666
9.828586,10.2036295
10.32503,10.532123
10.415973,10.389026
10.135177,10.221977
10.2309265,10.768506
10.372858,9.928229
9.663885,11.225257
9.663885,11.225257
9.663885,11.225257
9.86459,11.002116
9.746727,11.002116
9.746727,11.082158
10.566553,11.002116
10.286209,10.71444
10.318544,10.71444
10.125932,10.463132
10.119076,10.463132
10.186313,11.191356
9.941486,11.350418
9.979349,10.126671
10.068575,11.097425
10.314957,10.59666
10.402491,10.292179
10.390787,10.59666
10.353762,10.404293
10.378107,11.002116
10.334923,10.8685875
10.412081,9.615872
10.146452,9.878221
10.316898,10.768506
10.190756,9.615872
10.258233,10.463132
10.347632,10.389026
10.313555,10.768506
10.234701,10.59666
10.209771,11.472114
10.14231,10.257694
10.345077,10.950824
9.8036785,11.097425
9.877794,10.532123
10.36328,11.191356
10.179888,11.790565
10.301622,9.975855
10.160353,11.191356
10.46833,10.819798
10.128025,10.308986
10.248626,10.199175
10.224804,10.064798
10.40756,10.518701
10.392113,10.768506
10.3052025,10.819798
10.328129,11.338584
10.279112,11.338584
10.25548,10.404293
10.048206,10.571342
10.168955,10.59666
10.365942,10.71444
10.244936,11.338584
10.214167,11.082158
10.33585,11.002116
10.180504,10.874286
10.34894,11.042938
10.33393,10.165891
9.857361,10.819798
10.179945,10.404293
10.355625,11.042938
10.306678,10.819798
9.912868,10.71444
10.191114,10.126671
9.980315,9.903538
10.21534,10.126671
10.06001,10.126671
9.918803,11.512936
10.255507,10.165891
10.06435,10.308986
10.425652,10.768506
10.084452,10.8685875
10.083008,10.389026
10.08423,10.389026
10.159875,10.71444
9.973343,10.657283
10.192911,10.59666
10.045469,10.8685875
10.252642,10.59666
10.236797,11.002116
10.149139,10.819798
10.284723,10.645449
10.298664,10.915107
10.3000145,10.463132
10.217964,10.59666
10.265602,10.389026
10.225702,10.021315
10.3781805,10.404293
10.353199,10.819798
10.217058,10.357775
10.3298435,10.538767
10.119317,11.082158
9.8411665,11.042938
10.068364,10.126671
10.4268265,10.915107
10.351177,11.002116
10.273566,10.59666
10.168978,10.463132
10.169727,10.021315
9.991156,10.463132
10.192348,10.915107
10.140841,10.896758
10.259115,10.71444
10.41819,10.532123
10.233658,10.778977
10.317125,10.530521
9.963482,10.736419
9.939494,10.389026
9.978952,10.915107
10.234931,10.221977
10.190693,10.275085
9.982243,10.165891
10.234095,10.389026
10.169871,10.450481
10.038709,10.768506
9.868187,11.002116
10.07445,10.915107
10.493528,10.768506
10.130205,10.532123
10.226862,10.8685875
10.028347,11.082158
10.379367,9.903538
10.12501,9.903538
10.257475,10.819798
10.220144,10.463132
10.234199,10.221977
9.972009,9.952325
10.298309,10.106469
10.100775,10.448744
9.996583,10.463132
10.344561,10.300954
10.229734,11.225257
10.199354,11.340012
10.257462,10.758775
10.401311,10.373523
10.225992,10.915107
10.33665,10.234265
10.212859,10.434145
10.232494,10.268166
10.363028,10.463132
10.07749,10.1849375
9.84807,11.14031
9.857976,11.104972
10.222883,10.463132
10.558181,10.959558
10.313459,10.393325
10.053263,10.156229
10.066455,10.71444
10.187161,10.915107
10.13773,11.289794
10.234238,10.8685875
9.851444,10.464274
10.134323,9.998843
10.2945595,10.819798
10.401009,11.082158
10.280973,10.463132
10.257342,10.609082
10.345062,10.59666
9.896545,10.389026
10.293379,10.450481
10.271503,10.221977
10.189926,10.239996
10.265977,10.532123
10.318384,10.463132
9.914028,10.71444
10.24924,10.959558
10.251156,10.915107
10.192228,10.59666
10.0289135,10.915107
10.356232,10.657283
10.295343,10.357775
10.046599,10.463132
10.262782,9.82558
10.224058,10.532123
10.530641,10.959558
10.259657,10.758775
10.360601,11.184435
10.196579,9.998843
10.02796,10.915107
10.102107,10.532123
10.25951,10.787503
10.382654,10.59666
10.384588,10.657283
10.084357,10.532123
10.372766,10.71444
10.277009,10.8685875
10.134425,10.505095
10.057058,9.975855
10.213779,10.961295
10.357046,10.47788
10.167669,11.082128
10.05685,10.389026
10.230082,10.463132
10.320136,10.463132
10.192562,10.257694
10.149967,10.404293
10.178411,10.71444
10.214245,11.042938
10.161042,10.819798
10.1247225,10.146473
10.271475,11.082158
10.359487,10.325515
9.955143,10.463132
10.158439,10.8685875
10.2884865,10.308986
9.704908,10.021315
10.144535,10.043293
9.937026,10.59666
9.839758,11.082158
10.290373,10.59666
10.352121,10.221977
10.116862,10.915107
10.318459,10.71444
10.247195,10.59666
10.125875,11.407576
10.045605,10.021315
10.06386,10.609082
10.171237,11.184435
10.058737,10.657283
10.122024,10.532123
9.858852,10.959558
10.10826,9.7981825
10.094732,10.691968
10.393017,10.651147
10.154429,10.12507
10.276158,10.450481
10.102646,10.419331
9.915848,11.002116
9.834837,10.71444
10.30415,10.558439
10.274855,10.532123
10.157562,10.532123
10.213825,10.239996
10.379044,10.126671
10.390415,10.555839
10.421643,10.71444
10.165176,10.896758
10.202431,10.251359
9.69849,9.433564
10.327747,10.571342
9.990864,9.546884
10.217749,10.657283
9.767963,9.839003
10.497776,10.2036295
10.248312,10.373523
10.422372,10.325515
10.227896,10.165891
10.289154,10.085851
10.464483,10.2036295
10.145005,10.657283
10.180352,10.532123
10.13106,10.915107
10.062883,10.71444
10.111813,9.903538
9.665567,9.975855
10.3377,10.221977
10.341742,10.8685875
10.028505,11.512936
9.91684,9.839003
9.7942095,9.839003
9.810385,10.165891
10.299333,10.68627
10.200398,10.59666
10.037065,11.225257
10.041832,11.320565
10.203459,10.8685875
9.95682,10.71444
10.1993885,10.59666
9.867228,10.959558
10.152134,10.849357
10.414766,10.146473
10.203031,10.308986
10.195608,10.959558
10.186462,11.512936
9.817411,10.021315
10.087994,10.657283
10.250899,10.703267
10.387419,10.819798
10.224972,10.657283
10.270056,10.085851
10.379991,11.002116
10.235324,10.819798
10.263592,11.082158
10.164377,10.71444
10.347141,10.532123
10.153776,10.71444
10.283305,11.002116
9.96739,10.146473
10.025511,10.463132
9.925854,10.389026
9.536569,9.998843
9.504065,10.2036295
10.479185,10.532123
10.383354,10.633472
10.403101,10.645449
10.083796,10.463132
10.2222805,11.115443
10.17795,10.819798
10.334191,10.373523
10.294134,10.959558
10.157737,9.573316
10.203217,9.528867
10.16709,10.448744
9.956661,10.064798
9.947289,11.119898
9.958469,9.852247
10.014266,9.975855
10.092705,9.903538
10.449806,9.928229
10.110268,9.7981825
10.10667,10.8685875
10.29613,11.002116
10.252277,10.463132
10.277661,10.657283
10.385474,10.165891
10.096828,10.532123
10.252135,10.308986
10.236004,10.156229
10.221205,10.389026
9.936718,10.389026
10.394239,10.389026
10.394043,9.852247
10.428452,9.878221
10.219391,10.463132
10.223623,10.275085
10.10752,11.289794
10.099726,10.8685875
10.143211,9.881804
10.266346,9.975855
10.1178665,10.275085
10.342666,10.915107
10.247658,10.657283
10.336586,11.002116
9.730835,10.308986
10.274293,10.809748
10.160841,10.59666
10.1860285,11.002116
10.197894,10.607896
10.129458,10.505095
10.105058,9.573316
10.160805,9.528867
10.3229885,11.082158
10.223629,9.615872
10.042381,9.852247
10.150946,10.221941
10.377859,10.455964
9.962542,10.59666
9.970522,10.657283
9.875362,10.308986
10.024094,10.239996
10.012119,11.042938
10.147563,9.998843
10.084004,9.82558
9.870242,10.389026
10.374439,10.308986
10.2888,10.463132
10.10523,10.308986
10.066715,11.002116
10.086196,10.768506
10.111299,10.165891
10.3070345,10.146473
10.278396,10.021315
10.332851,9.7981825
10.396012,10.357775
10.010725,11.225257
10.368576,10.59666
10.176811,11.002116
10.09829,9.680407
10.127496,9.878221
9.989119,9.878221
9.97513,10.915107
10.087661,10.8685875
10.1324005,9.975855
9.746718,9.878221
10.136767,9.928229
9.983446,9.998843
10.292421,9.7981825
9.906798,9.998843
10.23711,9.770013
10.114073,10.126671
9.686028,9.6959095
10.382883,10.1849375
10.08847,9.975855
10.113127,10.126671
10.261696,10.021315
10.146984,9.7981825
10.402614,10.463132
10.222977,9.741028
10.067087,10.373523
10.216339,10.126671
10.095396,10.2036295
10.103489,9.7981825
10.035406,9.806481
10.341507,11.082158
10.094805,9.975855
10.015413,10.126671
10.110188,10.325515
9.793493,9.680407
10.247038,10.2036295
10.165771,10.043293
9.79987,9.852247
10.099888,9.7981825
10.195293,9.878221
10.238831,10.021315
10.437819,10.064798
10.113045,9.680407
9.900685,9.680407
9.632814,9.711176
9.746333,9.680407
9.750524,9.510519
9.722075,9.7981825
10.062193,10.389026
9.828529,9.741028
9.808646,9.975855
10.053253,10.419331
9.852763,9.7981825
9.969978,10.043293
9.836037,10.126671
9.988695,10.165891
9.9881,10.389026
10.01606,9.711176
10.041014,9.64866
9.806427,10.085851
10.239342,10.07116
10.408409,10.308986
9.835459,10.085851
10.240614,9.4697
9.985859,10.341775
10.169004,10.389026
9.841253,10.126671
9.977619,9.64866
9.710632,10.126671
9.543648,9.711176
9.617402,9.64866
9.891458,9.711176
10.299423,10.463132
9.73102,9.680407
9.6146145,9.770013
9.900304,9.903538
9.726918,9.581973
9.758188,10.064798
9.790457,9.998843
10.117811,9.4697
10.471796,9.862718
9.901151,10.1849375
10.185977,9.4697
10.156931,9.4697
9.918465,9.928229
9.760361,10.021315
9.735439,10.292179
10.139746,10.221977
9.605613,9.581973
9.929821,9.903538
9.619448,9.60245
9.751308,10.59666
10.089079,10.126671
10.091444,10.085851
9.789549,9.928229
9.924898,9.64866
9.837902,9.7981825
10.103367,10.021315
9.9608965,9.770013
9.993618,10.126671
10.398655,10.505095
9.925894,9.852247
10.246905,10.657283
9.890655,10.463132
10.137782,9.903538
9.946318,10.126671
10.146572,10.221977
9.804439,9.975855
9.965475,9.903538
10.166456,9.903538
10.061529,10.085851
10.204502,10.221977
10.092754,10.463132
9.698406,10.126671
9.922816,9.541154
10.030361,9.784197
10.040558,9.903538
10.162502,10.221977
9.83929,9.680407
9.844062,9.852247
9.816842,9.903538
10.034435,10.165891
10.155898,10.71444
10.0394945,11.119898
9.977332,10.221977
10.227209,10.357775
10.2898445,10.373523
10.16276,10.064798
10.154507,9.903538
10.072564,10.59666
10.039501,10.463132
10.224399,10.152026
10.40522,10.221977
10.363619,10.126671
10.069719,9.546884
9.993797,9.510519
10.014294,9.546884
10.088524,10.419331
10.173744,9.878221
10.256893,10.571342
10.073532,9.546884
9.87413,9.554001
10.121242,10.021315
9.6956215,9.546884
10.176124,11.407576
10.171276,9.928229
10.1125145,10.239996
10.344145,10.389026
10.383319,11.1947975
10.289989,11.248973
10.101662,11.042938
10.212177,10.915107
10.219736,10.657283
10.023438,9.928229
10.275204,10.532123
10.347374,10.915107
10.293915,10.59666
10.144669,10.71444
10.480581,9.755626
10.320773,10.221977
9.884459,9.680407
10.181133,10.021315
9.687149,10.308986
10.278971,10.71444
10.519904,10.8685875
10.235408,9.7981825
10.468887,10.959558
10.083614,10.126671
10.306054,9.7981825
10.199104,10.126671
10.019055,9.770013
10.041882,9.770013
10.166981,10.668979
10.047606,9.903538
10.253803,9.770013
10.297382,10.357775
10.057497,10.463132
10.008074,9.793729
10.192663,9.928229
10.362011,11.002116
10.148588,10.021315
10.141453,9.711176
10.387761,10.768506
10.370997,10.768506
10.046837,10.71444
10.188422,10.59666
9.8125515,9.964159
10.175339,9.680407
10.308578,10.558439
9.950182,9.711176
10.082338,10.59666
9.953163,10.373523
10.158427,10.292179
10.121883,11.191356
10.012323,9.852247
10.643654,10.558439
10.330832,10.126671
10.175708,10.657283
10.414637,10.450481
10.303707,10.165891
9.602061,9.987415
9.602061,10.021315
10.311826,9.615872
10.27531,10.477316
10.310928,10.71444
10.294301,10.657283
10.06089,10.275085
10.361015,10.463132
9.994377,10.518701
9.97431,10.165891
10.212883,9.392745
10.292751,10.341775
10.206436,10.116621
9.9974165,10.126671
10.067164,9.639587
10.319965,10.389026
10.412055,10.221977
10.021418,10.2036295
10.188644,10.292179
9.954583,10.308986
10.266315,10.165891
10.294869,10.028224
10.262831,9.911506
10.093149,9.711176
10.312904,11.119898
9.7136,10.915107
10.131866,9.998843
9.713856,9.584314
10.107522,10.2036295
10.331731,11.156265
10.142978,9.615872
10.220987,10.71444
10.1685705,9.952325
10.484205,10.239996
10.439442,10.221977
10.193232,9.564583
10.237883,10.532123
10.170897,9.862718
10.253894,10.71444
10.303927,10.239996
10.156825,10.341775
10.155226,9.928229
9.960288,9.541154
9.536381,9.575053
10.036365,10.59666
10.008854,9.371694
10.238707,9.770013
10.29705,10.59666
10.200441,10.043293
9.974601,10.308986
10.216934,9.998843
10.241682,10.532123
9.970045,9.852247
10.1866455,9.7981825
10.069934,10.308986
10.129529,10.126671
10.111864,10.59666
10.26982,10.357775
10.270754,9.998843
10.247728,9.592264
9.905537,10.59666
10.049178,9.519515
10.0089,10.126671
9.940192,10.021315
10.268795,10.819798
10.335497,10.532123
10.235783,10.558439
10.212542,9.506065
9.596191,9.770013
10.305602,10.915107
10.222409,10.463132
10.171347,10.021315
10.508524,10.555839
10.236803,10.532123
10.227901,10.335173
10.323479,9.506065
10.167806,10.308986
10.169146,10.498222
10.026562,9.639587
10.020587,10.657283
9.99745,10.275085
10.215309,10.532123
10.173163,9.928229
10.105871,10.59666
10.295717,10.393325
10.0349655,10.59666
9.876761,9.159152
10.044082,10.165891
9.827293,9.998843
10.093269,10.768506
